Source_ID,Target_ID,Source_Lon,Source_Lat,Target_Lon,Target_Lat,Distance,StormDate
15,14,-118.43171066107588,34.547199822031665,-118.43452207674801,34.54750496024858,0.25971380122313936,2008-01-22 00:00:00
15,12,-118.43171066107588,34.547199822031665,-118.43274960522939,34.55059158756407,0.38896499860240297,2008-01-22 00:00:00
15,11,-118.43171066107588,34.547199822031665,-118.4279901845185,34.54949767280779,0.42589889151316823,2008-01-22 00:00:00
15,16,-118.43171066107588,34.547199822031665,-118.43672662140892,34.54578833074899,0.4854701424381652,2008-01-22 00:00:00
16,14,-118.43672662140892,34.54578833074899,-118.43452207674801,34.54750496024858,0.2778531284403575,2008-01-22 00:00:00
16,1,-118.43672662140892,34.54578833074899,-118.43707630192644,34.54235771812747,0.38280883680233635,2008-01-22 00:00:00
16,15,-118.43672662140892,34.54578833074899,-118.43171066107588,34.547199822031665,0.4854701424381652,2008-01-22 00:00:00
16,10,-118.43672662140892,34.54578833074899,-118.43158583161522,34.549455560694575,0.6228637778162882,2008-01-22 00:00:00
16,12,-118.43672662140892,34.54578833074899,-118.43274960522939,34.55059158756407,0.6464746524972671,2008-01-22 00:00:00
17,17,-116.65090845026911,33.88801989716144,-116.65090845026911,33.88801989716144,0.0,2006-03-10 00:00:00
17,19,-116.65090845026911,33.88801989716144,-116.62590026851468,33.88181357469084,2.409437745797669,2006-03-10 00:00:00
17,25,-116.65090845026911,33.88801989716144,-116.62959354632092,33.87170087160006,2.676663694652607,2006-03-10 00:00:00
18,20,-116.65090845026911,33.88801989716144,-116.62590026851468,33.88181357469084,2.409437745797669,2006-02-27 00:00:00
18,26,-116.65090845026911,33.88801989716144,-116.62959354632092,33.87170087160006,2.676663694652607,2006-02-27 00:00:00
19,19,-116.62590026851468,33.88181357469084,-116.62590026851468,33.88181357469084,0.0,2006-03-10 00:00:00
19,21,-116.62590026851468,33.88181357469084,-116.62091969348755,33.87713100957502,0.6946265334343317,2006-03-10 00:00:00
19,23,-116.62590026851468,33.88181357469084,-116.62333951825207,33.87395922199298,0.9047930199952697,2006-03-10 00:00:00
20,22,-116.62590026851468,33.88181357469084,-116.62091969348755,33.87713100957502,0.6946265334343317,2006-02-27 00:00:00
20,24,-116.62590026851468,33.88181357469084,-116.62333951825207,33.87395922199298,0.9047930199952697,2006-02-27 00:00:00
21,23,-116.62091969348755,33.87713100957502,-116.62333951825207,33.87395922199298,0.41748563030722746,2006-03-10 00:00:00
21,19,-116.62091969348755,33.87713100957502,-116.62590026851468,33.88181357469084,0.6946265334343317,2006-03-10 00:00:00
22,22,-116.62091969348755,33.87713100957502,-116.62091969348755,33.87713100957502,0.0,2006-02-27 00:00:00
22,24,-116.62091969348755,33.87713100957502,-116.62333951825207,33.87395922199298,0.41748563030722746,2006-02-27 00:00:00
22,20,-116.62091969348755,33.87713100957502,-116.62590026851468,33.88181357469084,0.6946265334343317,2006-02-27 00:00:00
23,21,-116.62333951825207,33.87395922199298,-116.62091969348755,33.87713100957502,0.41748563030722746,2006-03-10 00:00:00
23,25,-116.62333951825207,33.87395922199298,-116.62959354632092,33.87170087160006,0.6296320553061533,2006-03-10 00:00:00
24,24,-116.62333951825207,33.87395922199298,-116.62333951825207,33.87395922199298,0.0,2006-02-27 00:00:00
24,22,-116.62333951825207,33.87395922199298,-116.62091969348755,33.87713100957502,0.41748563030722746,2006-02-27 00:00:00
24,26,-116.62333951825207,33.87395922199298,-116.62959354632092,33.87170087160006,0.6296320553061533,2006-02-27 00:00:00
25,25,-116.62959354632092,33.87170087160006,-116.62959354632092,33.87170087160006,0.0,2006-03-10 00:00:00
25,23,-116.62959354632092,33.87170087160006,-116.62333951825207,33.87395922199298,0.6296320553061533,2006-03-10 00:00:00
25,21,-116.62959354632092,33.87170087160006,-116.62091969348755,33.87713100957502,1.0029074807234235,2006-03-10 00:00:00
26,24,-116.62959354632092,33.87170087160006,-116.62333951825207,33.87395922199298,0.6296320553061533,2006-02-27 00:00:00
26,22,-116.62959354632092,33.87170087160006,-116.62091969348755,33.87713100957502,1.0029074807234235,2006-02-27 00:00:00
27,28,-113.99734789796749,46.105163420127035,-113.99399711817983,46.10372517319856,0.3038296871826675,2001-07-15 00:00:00
27,32,-113.99734789796749,46.105163420127035,-113.99349288657392,46.101101711524265,0.540663288505857,2001-07-15 00:00:00
27,29,-113.99734789796749,46.105163420127035,-113.99146261061067,46.102150822890486,0.564000845882935,2001-07-15 00:00:00
27,33,-113.99734789796749,46.105163420127035,-113.99042287654748,46.09926572011022,0.8456556031713169,2001-07-15 00:00:00
27,31,-113.99734789796749,46.105163420127035,-113.98783172472179,46.101110043322095,0.8610647719058598,2001-07-15 00:00:00
28,29,-113.99399711817983,46.10372517319856,-113.99146261061067,46.102150822890486,0.2623544705970131,2001-07-15 00:00:00
28,32,-113.99399711817983,46.10372517319856,-113.99349288657392,46.101101711524265,0.2942946606965962,2001-07-15 00:00:00
28,27,-113.99399711817983,46.10372517319856,-113.99734789796749,46.105163420127035,0.3038296871826675,2001-07-15 00:00:00
28,31,-113.99399711817983,46.10372517319856,-113.98783172472179,46.101110043322095,0.5572379244548805,2001-07-15 00:00:00
28,33,-113.99399711817983,46.10372517319856,-113.99042287654748,46.09926572011022,0.5672988645447371,2001-07-15 00:00:00
29,32,-113.99146261061067,46.102150822890486,-113.99349288657392,46.101101711524265,0.19522264737093128,2001-07-15 00:00:00
29,28,-113.99146261061067,46.102150822890486,-113.99399711817983,46.10372517319856,0.2623544705970131,2001-07-15 00:00:00
29,31,-113.99146261061067,46.102150822890486,-113.98783172472179,46.101110043322095,0.3029214670313758,2001-07-15 00:00:00
29,33,-113.99146261061067,46.102150822890486,-113.99042287654748,46.09926572011022,0.3306731967538729,2001-07-15 00:00:00
29,34,-113.99146261061067,46.102150822890486,-113.9923671706421,46.098011847890945,0.46548754694898137,2001-07-15 00:00:00
30,35,-113.97814814714305,46.10132674996221,-113.98404968094086,46.09869255588502,0.5411496876531544,2001-07-15 00:00:00
30,31,-113.97814814714305,46.10132674996221,-113.98783172472179,46.101110043322095,0.74700286541764,2001-07-15 00:00:00
30,33,-113.97814814714305,46.10132674996221,-113.99042287654748,46.09926572011022,0.9737630589070468,2001-07-15 00:00:00
30,36,-113.97814814714305,46.10132674996221,-113.98767911950061,46.09500807389213,1.0167176933241646,2001-07-15 00:00:00
30,29,-113.97814814714305,46.10132674996221,-113.99146261061067,46.102150822890486,1.030631162298612,2001-07-15 00:00:00
31,33,-113.98783172472179,46.101110043322095,-113.99042287654748,46.09926572011022,0.2863063335157776,2001-07-15 00:00:00
31,29,-113.98783172472179,46.101110043322095,-113.99146261061067,46.102150822890486,0.3029214670313758,2001-07-15 00:00:00
31,35,-113.98783172472179,46.101110043322095,-113.98404968094086,46.09869255588502,0.3966036521555582,2001-07-15 00:00:00
31,32,-113.98783172472179,46.101110043322095,-113.99349288657392,46.101101711524265,0.43648346272418115,2001-07-15 00:00:00
31,34,-113.98783172472179,46.101110043322095,-113.9923671706421,46.098011847890945,0.49088855765317074,2001-07-15 00:00:00
32,29,-113.99349288657392,46.101101711524265,-113.99146261061067,46.102150822890486,0.19522264737093128,2001-07-15 00:00:00
32,28,-113.99349288657392,46.101101711524265,-113.99399711817983,46.10372517319856,0.2942946606965962,2001-07-15 00:00:00
32,33,-113.99349288657392,46.101101711524265,-113.99042287654748,46.09926572011022,0.3125826300018347,2001-07-15 00:00:00
32,34,-113.99349288657392,46.101101711524265,-113.9923671706421,46.098011847890945,0.35437113158167827,2001-07-15 00:00:00
32,31,-113.99349288657392,46.101101711524265,-113.98783172472179,46.101110043322095,0.43648346272418115,2001-07-15 00:00:00
33,34,-113.99042287654748,46.09926572011022,-113.9923671706421,46.098011847890945,0.20472754785827232,2001-07-15 00:00:00
33,31,-113.99042287654748,46.09926572011022,-113.98783172472179,46.101110043322095,0.2863063335157776,2001-07-15 00:00:00
33,32,-113.99042287654748,46.09926572011022,-113.99349288657392,46.101101711524265,0.3125826300018347,2001-07-15 00:00:00
33,29,-113.99042287654748,46.09926572011022,-113.99146261061067,46.102150822890486,0.3306731967538729,2001-07-15 00:00:00
33,35,-113.99042287654748,46.09926572011022,-113.98404968094086,46.09869255588502,0.49551584377636687,2001-07-15 00:00:00
34,33,-113.9923671706421,46.098011847890945,-113.99042287654748,46.09926572011022,0.20472754785827232,2001-07-15 00:00:00
34,32,-113.9923671706421,46.098011847890945,-113.99349288657392,46.101101711524265,0.35437113158167827,2001-07-15 00:00:00
34,29,-113.9923671706421,46.098011847890945,-113.99146261061067,46.102150822890486,0.46548754694898137,2001-07-15 00:00:00
34,31,-113.9923671706421,46.098011847890945,-113.98783172472179,46.101110043322095,0.49088855765317074,2001-07-15 00:00:00
34,36,-113.9923671706421,46.098011847890945,-113.98767911950061,46.09500807389213,0.4921687363069946,2001-07-15 00:00:00
35,31,-113.98404968094086,46.09869255588502,-113.98783172472179,46.101110043322095,0.3966036521555582,2001-07-15 00:00:00
35,33,-113.98404968094086,46.09869255588502,-113.99042287654748,46.09926572011022,0.49551584377636687,2001-07-15 00:00:00
35,36,-113.98404968094086,46.09869255588502,-113.98767911950061,46.09500807389213,0.4961550191908503,2001-07-15 00:00:00
35,30,-113.98404968094086,46.09869255588502,-113.97814814714305,46.10132674996221,0.5411496876531544,2001-07-15 00:00:00
35,34,-113.98404968094086,46.09869255588502,-113.9923671706421,46.098011847890945,0.6457718714778701,2001-07-15 00:00:00
36,37,-113.98767911950061,46.09500807389213,-113.9890287991288,46.09279350251803,0.2673393696476701,2001-07-15 00:00:00
36,38,-113.98767911950061,46.09500807389213,-113.98618060784798,46.09194206419696,0.35997524580891654,2001-07-15 00:00:00
36,39,-113.98767911950061,46.09500807389213,-113.98896325953305,46.09162168842961,0.3893514693599544,2001-07-15 00:00:00
36,34,-113.98767911950061,46.09500807389213,-113.9923671706421,46.098011847890945,0.4921687363069946,2001-07-15 00:00:00
36,35,-113.98767911950061,46.09500807389213,-113.98404968094086,46.09869255588502,0.4961550191908503,2001-07-15 00:00:00
37,39,-113.9890287991288,46.09279350251803,-113.98896325953305,46.09162168842961,0.13039776065416983,2001-07-15 00:00:00
37,38,-113.9890287991288,46.09279350251803,-113.98618060784798,46.09194206419696,0.23917041706054235,2001-07-15 00:00:00
37,36,-113.9890287991288,46.09279350251803,-113.98767911950061,46.09500807389213,0.2673393696476701,2001-07-15 00:00:00
37,40,-113.9890287991288,46.09279350251803,-113.98310848540464,46.09045459226878,0.5254231502587634,2001-07-15 00:00:00
37,34,-113.9890287991288,46.09279350251803,-113.9923671706421,46.098011847890945,0.6347903369795528,2001-07-15 00:00:00
38,39,-113.98618060784798,46.09194206419696,-113.98896325953305,46.09162168842961,0.2175191152080391,2001-07-15 00:00:00
38,37,-113.98618060784798,46.09194206419696,-113.9890287991288,46.09279350251803,0.23917041706054235,2001-07-15 00:00:00
38,40,-113.98618060784798,46.09194206419696,-113.98310848540464,46.09045459226878,0.2889322408075697,2001-07-15 00:00:00
38,36,-113.98618060784798,46.09194206419696,-113.98767911950061,46.09500807389213,0.35997524580891654,2001-07-15 00:00:00
38,35,-113.98618060784798,46.09194206419696,-113.98404968094086,46.09869255588502,0.7683945728560936,2001-07-15 00:00:00
39,37,-113.98896325953305,46.09162168842961,-113.9890287991288,46.09279350251803,0.13039776065416983,2001-07-15 00:00:00
39,38,-113.98896325953305,46.09162168842961,-113.98618060784798,46.09194206419696,0.2175191152080391,2001-07-15 00:00:00
39,36,-113.98896325953305,46.09162168842961,-113.98767911950061,46.09500807389213,0.3893514693599544,2001-07-15 00:00:00
39,40,-113.98896325953305,46.09162168842961,-113.98310848540464,46.09045459226878,0.46977356499701667,2001-07-15 00:00:00
39,34,-113.98896325953305,46.09162168842961,-113.9923671706421,46.098011847890945,0.7574823208686817,2001-07-15 00:00:00
40,38,-113.98310848540464,46.09045459226878,-113.98618060784798,46.09194206419696,0.2889322408075697,2001-07-15 00:00:00
40,39,-113.98310848540464,46.09045459226878,-113.98896325953305,46.09162168842961,0.46977356499701667,2001-07-15 00:00:00
40,37,-113.98310848540464,46.09045459226878,-113.9890287991288,46.09279350251803,0.5254231502587634,2001-07-15 00:00:00
40,36,-113.98310848540464,46.09045459226878,-113.98767911950061,46.09500807389213,0.6169186039043525,2001-07-15 00:00:00
40,35,-113.98310848540464,46.09045459226878,-113.98404968094086,46.09869255588502,0.9188903443296221,2001-07-15 00:00:00
41,42,-118.6914399650406,34.06126639433332,-118.69096887315605,34.06073183668303,0.07359594509885743,2008-01-22 00:00:00
41,54,-118.6914399650406,34.06126639433332,-118.69279310559568,34.06393042254289,0.32138288079877697,2008-01-22 00:00:00
41,43,-118.6914399650406,34.06126639433332,-118.6905685039067,34.058302658881324,0.3391893932469921,2008-01-22 00:00:00
41,49,-118.6914399650406,34.06126639433332,-118.69519799685249,34.066354493795096,0.6632739196312726,2008-01-22 00:00:00
41,47,-118.6914399650406,34.06126639433332,-118.69714421392375,34.066147280541294,0.7554161194988177,2008-01-22 00:00:00
42,41,-118.69096887315605,34.06073183668303,-118.6914399650406,34.06126639433332,0.07359594509885743,2008-01-22 00:00:00
42,43,-118.69096887315605,34.06073183668303,-118.6905685039067,34.058302658881324,0.2726186222215676,2008-01-22 00:00:00
42,54,-118.69096887315605,34.06073183668303,-118.69279310559568,34.06393042254289,0.3933663785965092,2008-01-22 00:00:00
42,49,-118.69096887315605,34.06073183668303,-118.69519799685249,34.066354493795096,0.736649627972513,2008-01-22 00:00:00
42,47,-118.69096887315605,34.06073183668303,-118.69714421392375,34.066147280541294,0.8283690838098663,2008-01-22 00:00:00
43,42,-118.6905685039067,34.058302658881324,-118.69096887315605,34.06073183668303,0.2726186222215676,2008-01-22 00:00:00
43,41,-118.6905685039067,34.058302658881324,-118.6914399650406,34.06126639433332,0.3391893932469921,2008-01-22 00:00:00
43,54,-118.6905685039067,34.058302658881324,-118.69279310559568,34.06393042254289,0.6584785738945153,2008-01-22 00:00:00
44,53,-118.70715778652524,34.06839815073015,-118.70212389097728,34.06592059524619,0.5393477311814957,2008-01-22 00:00:00
44,47,-118.70715778652524,34.06839815073015,-118.69714421392375,34.066147280541294,0.9557217323417859,2008-01-22 00:00:00
44,48,-118.70715778652524,34.06839815073015,-118.69629784836867,34.067173418497994,1.0095488310866343,2008-01-22 00:00:00
44,49,-118.70715778652524,34.06839815073015,-118.69519799685249,34.066354493795096,1.1248289420015145,2008-01-22 00:00:00
44,54,-118.70715778652524,34.06839815073015,-118.69279310559568,34.06393042254289,1.4133593036046521,2008-01-22 00:00:00
45,46,-118.69721032818597,34.05316138885801,-118.69751188142625,34.05198496774861,0.13372958147933206,2007-12-01 00:00:00
46,45,-118.69751188142625,34.05198496774861,-118.69721032818597,34.05316138885801,0.13372958147933206,2007-12-01 00:00:00
47,48,-118.69714421392375,34.066147280541294,-118.69629784836867,34.067173418497994,0.13819186234714728,2008-01-22 00:00:00
47,49,-118.69714421392375,34.066147280541294,-118.69519799685249,34.066354493795096,0.1807461520287741,2008-01-22 00:00:00
47,53,-118.69714421392375,34.066147280541294,-118.70212389097728,34.06592059524619,0.45938528277909124,2008-01-22 00:00:00
47,54,-118.69714421392375,34.066147280541294,-118.69279310559568,34.06393042254289,0.47053521935763376,2008-01-22 00:00:00
47,41,-118.69714421392375,34.066147280541294,-118.6914399650406,34.06126639433332,0.7554161194988177,2008-01-22 00:00:00
48,49,-118.69629784836867,34.067173418497994,-118.69519799685249,34.066354493795096,0.136219122766538,2008-01-22 00:00:00
48,47,-118.69629784836867,34.067173418497994,-118.69714421392375,34.066147280541294,0.13819186234714728,2008-01-22 00:00:00
48,54,-118.69629784836867,34.067173418497994,-118.69279310559568,34.06393042254289,0.48400184185364303,2008-01-22 00:00:00
48,53,-118.69629784836867,34.067173418497994,-118.70212389097728,34.06592059524619,0.5544377491344962,2008-01-22 00:00:00
48,41,-118.69629784836867,34.067173418497994,-118.6914399650406,34.06126639433332,0.7947761119070216,2008-01-22 00:00:00
49,48,-118.69519799685249,34.066354493795096,-118.69629784836867,34.067173418497994,0.136219122766538,2008-01-22 00:00:00
49,47,-118.69519799685249,34.066354493795096,-118.69714421392375,34.066147280541294,0.1807461520287741,2008-01-22 00:00:00
49,54,-118.69519799685249,34.066354493795096,-118.69279310559568,34.06393042254289,0.34889420498799917,2008-01-22 00:00:00
49,53,-118.69519799685249,34.066354493795096,-118.70212389097728,34.06592059524619,0.6397862391242312,2008-01-22 00:00:00
49,41,-118.69519799685249,34.066354493795096,-118.6914399650406,34.06126639433332,0.6632739196312726,2008-01-22 00:00:00
50,51,-118.70267115789578,34.039108951365805,-118.70002133613512,34.037950827078795,0.27604150817156403,2008-01-22 00:00:00
50,52,-118.70267115789578,34.039108951365805,-118.69808442308045,34.03723366665283,0.4712786046305238,2008-01-22 00:00:00
50,43,-118.70267115789578,34.039108951365805,-118.6905685039067,34.058302658881324,2.40796751573575,2008-01-22 00:00:00
51,52,-118.70002133613512,34.037950827078795,-118.69808442308045,34.03723366665283,0.1954800926814969,2008-01-22 00:00:00
51,50,-118.70002133613512,34.037950827078795,-118.70267115789578,34.039108951365805,0.27604150817156403,2008-01-22 00:00:00
51,43,-118.70002133613512,34.037950827078795,-118.6905685039067,34.058302658881324,2.4248198398352003,2008-01-22 00:00:00
52,51,-118.69808442308045,34.03723366665283,-118.70002133613512,34.037950827078795,0.1954800926814969,2008-01-22 00:00:00
52,50,-118.69808442308045,34.03723366665283,-118.70267115789578,34.039108951365805,0.4712786046305238,2008-01-22 00:00:00
52,43,-118.69808442308045,34.03723366665283,-118.6905685039067,34.058302658881324,2.4429600179640514,2008-01-22 00:00:00
53,47,-118.70212389097728,34.06592059524619,-118.69714421392375,34.066147280541294,0.45938528277909124,2008-01-22 00:00:00
53,44,-118.70212389097728,34.06592059524619,-118.70715778652524,34.06839815073015,0.5393477311814957,2008-01-22 00:00:00
53,48,-118.70212389097728,34.06592059524619,-118.69629784836867,34.067173418497994,0.5544377491344962,2008-01-22 00:00:00
53,49,-118.70212389097728,34.06592059524619,-118.69519799685249,34.066354493795096,0.6397862391242312,2008-01-22 00:00:00
53,54,-118.70212389097728,34.06592059524619,-118.69279310559568,34.06393042254289,0.8875301613615201,2008-01-22 00:00:00
54,41,-118.69279310559568,34.06393042254289,-118.6914399650406,34.06126639433332,0.32138288079877697,2008-01-22 00:00:00
54,49,-118.69279310559568,34.06393042254289,-118.69519799685249,34.066354493795096,0.34889420498799917,2008-01-22 00:00:00
54,42,-118.69279310559568,34.06393042254289,-118.69096887315605,34.06073183668303,0.3933663785965092,2008-01-22 00:00:00
54,47,-118.69279310559568,34.06393042254289,-118.69714421392375,34.066147280541294,0.47053521935763376,2008-01-22 00:00:00
54,48,-118.69279310559568,34.06393042254289,-118.69629784836867,34.067173418497994,0.48400184185364303,2008-01-22 00:00:00
55,56,-106.35158048161773,35.91728374524798,-106.35529735694769,35.91508944365927,0.4142113457090808,2000-07-16 00:00:00
55,57,-106.35158048161773,35.91728374524798,-106.34755777844416,35.915345604832375,0.4215183172692592,2000-07-16 00:00:00
55,59,-106.35158048161773,35.91728374524798,-106.35476202407143,35.913754463070546,0.48589885578146297,2000-07-16 00:00:00
55,60,-106.35158048161773,35.91728374524798,-106.35464472690238,35.91174988630282,0.6743812708315632,2000-07-16 00:00:00
55,58,-106.35158048161773,35.91728374524798,-106.34542462899006,35.91372423947989,0.6811584771573074,2000-07-16 00:00:00
56,59,-106.35529735694769,35.91508944365927,-106.35476202407143,35.913754463070546,0.156075456657424,2000-07-16 00:00:00
56,60,-106.35529735694769,35.91508944365927,-106.35464472690238,35.91174988630282,0.37596429266573694,2000-07-16 00:00:00
56,55,-106.35529735694769,35.91508944365927,-106.35158048161773,35.91728374524798,0.4142113457090808,2000-07-16 00:00:00
56,57,-106.35529735694769,35.91508944365927,-106.34755777844416,35.915345604832375,0.6975710729869885,2000-07-16 00:00:00
56,63,-106.35529735694769,35.91508944365927,-106.35194259686308,35.90925606418565,0.7155531810669322,2000-07-16 00:00:00
57,58,-106.34755777844416,35.915345604832375,-106.34542462899006,35.91372423947989,0.26345232522177336,2000-07-16 00:00:00
57,55,-106.34755777844416,35.915345604832375,-106.35158048161773,35.91728374524798,0.4215183172692592,2000-07-16 00:00:00
57,61,-106.34755777844416,35.915345604832375,-106.3413070497635,35.91271101635121,0.634585914175901,2000-07-16 00:00:00
57,59,-106.34755777844416,35.915345604832375,-106.35476202407143,35.913754463070546,0.6724770887630102,2000-07-16 00:00:00
57,56,-106.34755777844416,35.915345604832375,-106.35529735694769,35.91508944365927,0.6975710729869885,2000-07-16 00:00:00
58,57,-106.34542462899006,35.91372423947989,-106.34755777844416,35.915345604832375,0.26345232522177336,2000-07-16 00:00:00
58,61,-106.34542462899006,35.91372423947989,-106.3413070497635,35.91271101635121,0.3875565030509703,2000-07-16 00:00:00
58,62,-106.34542462899006,35.91372423947989,-106.33851499608708,35.911434958919735,0.6723227018427158,2000-07-16 00:00:00
58,55,-106.34542462899006,35.91372423947989,-106.35158048161773,35.91728374524798,0.6811584771573074,2000-07-16 00:00:00
58,63,-106.34542462899006,35.91372423947989,-106.35194259686308,35.90925606418565,0.7690401620733291,2000-07-16 00:00:00
59,56,-106.35476202407143,35.913754463070546,-106.35529735694769,35.91508944365927,0.156075456657424,2000-07-16 00:00:00
59,60,-106.35476202407143,35.913754463070546,-106.35464472690238,35.91174988630282,0.22314893847511283,2000-07-16 00:00:00
59,55,-106.35476202407143,35.913754463070546,-106.35158048161773,35.91728374524798,0.48589885578146297,2000-07-16 00:00:00
59,63,-106.35476202407143,35.913754463070546,-106.35194259686308,35.90925606418565,0.5609567780872733,2000-07-16 00:00:00
59,57,-106.35476202407143,35.913754463070546,-106.34755777844416,35.915345604832375,0.6724770887630102,2000-07-16 00:00:00
60,59,-106.35464472690238,35.91174988630282,-106.35476202407143,35.913754463070546,0.22314893847511283,2000-07-16 00:00:00
60,63,-106.35464472690238,35.91174988630282,-106.35194259686308,35.90925606418565,0.36894081737911416,2000-07-16 00:00:00
60,56,-106.35464472690238,35.91174988630282,-106.35529735694769,35.91508944365927,0.37596429266573694,2000-07-16 00:00:00
60,64,-106.35464472690238,35.91174988630282,-106.35334610082884,35.907076582008294,0.5326467970187622,2000-07-16 00:00:00
60,55,-106.35464472690238,35.91174988630282,-106.35158048161773,35.91728374524798,0.6743812708315632,2000-07-16 00:00:00
61,62,-106.3413070497635,35.91271101635121,-106.33851499608708,35.911434958919735,0.2887207319243808,2000-07-16 00:00:00
61,58,-106.3413070497635,35.91271101635121,-106.34542462899006,35.91372423947989,0.3875565030509703,2000-07-16 00:00:00
61,57,-106.3413070497635,35.91271101635121,-106.34755777844416,35.915345604832375,0.634585914175901,2000-07-16 00:00:00
61,65,-106.3413070497635,35.91271101635121,-106.34695563608028,35.905976455986185,0.9053028013565386,2000-07-16 00:00:00
61,63,-106.3413070497635,35.91271101635121,-106.35194259686308,35.90925606418565,1.0320086476677048,2000-07-16 00:00:00
62,61,-106.33851499608708,35.911434958919735,-106.3413070497635,35.91271101635121,0.2887207319243808,2000-07-16 00:00:00
62,58,-106.33851499608708,35.911434958919735,-106.34542462899006,35.91372423947989,0.6723227018427158,2000-07-16 00:00:00
62,57,-106.33851499608708,35.911434958919735,-106.34755777844416,35.915345604832375,0.9231929155617346,2000-07-16 00:00:00
62,65,-106.33851499608708,35.911434958919735,-106.34695563608028,35.905976455986185,0.972769604584753,2000-07-16 00:00:00
62,63,-106.33851499608708,35.911434958919735,-106.35194259686308,35.90925606418565,1.233331448619425,2000-07-16 00:00:00
63,64,-106.35194259686308,35.90925606418565,-106.35334610082884,35.907076582008294,0.2733317375577085,2000-07-16 00:00:00
63,60,-106.35194259686308,35.90925606418565,-106.35464472690238,35.91174988630282,0.36894081737911416,2000-07-16 00:00:00
63,59,-106.35194259686308,35.90925606418565,-106.35476202407143,35.913754463070546,0.5609567780872733,2000-07-16 00:00:00
63,65,-106.35194259686308,35.90925606418565,-106.34695563608028,35.905976455986185,0.5785495457418616,2000-07-16 00:00:00
63,56,-106.35194259686308,35.90925606418565,-106.35529735694769,35.91508944365927,0.7155531810669322,2000-07-16 00:00:00
64,63,-106.35334610082884,35.907076582008294,-106.35194259686308,35.90925606418565,0.2733317375577085,2000-07-16 00:00:00
64,60,-106.35334610082884,35.907076582008294,-106.35464472690238,35.91174988630282,0.5326467970187622,2000-07-16 00:00:00
64,65,-106.35334610082884,35.907076582008294,-106.34695563608028,35.905976455986185,0.5884139950135742,2000-07-16 00:00:00
64,59,-106.35334610082884,35.907076582008294,-106.35476202407143,35.913754463070546,0.7534164784953147,2000-07-16 00:00:00
64,56,-106.35334610082884,35.907076582008294,-106.35529735694769,35.91508944365927,0.9081538500870067,2000-07-16 00:00:00
65,63,-106.34695563608028,35.905976455986185,-106.35194259686308,35.90925606418565,0.5785495457418616,2000-07-16 00:00:00
65,64,-106.34695563608028,35.905976455986185,-106.35334610082884,35.907076582008294,0.5884139950135742,2000-07-16 00:00:00
65,58,-106.34695563608028,35.905976455986185,-106.34542462899006,35.91372423947989,0.8724785859206068,2000-07-16 00:00:00
65,61,-106.34695563608028,35.905976455986185,-106.3413070497635,35.91271101635121,0.9053028013565386,2000-07-16 00:00:00
65,60,-106.34695563608028,35.905976455986185,-106.35464472690238,35.91174988630282,0.944291898670627,2000-07-16 00:00:00
66,69,-107.35674805202528,39.5529206017455,-107.35398188775098,39.55027397506191,0.3779597700975796,2002-08-05 00:00:00
67,67,-107.35674805202528,39.5529206017455,-107.35674805202528,39.5529206017455,0.0,2002-09-11 00:00:00
67,70,-107.35674805202528,39.5529206017455,-107.35398188775098,39.55027397506191,0.3779597700975796,2002-09-11 00:00:00
68,68,-107.35674805202528,39.5529206017455,-107.35674805202528,39.5529206017455,0.0,2002-09-12 00:00:00
68,71,-107.35674805202528,39.5529206017455,-107.35398188775098,39.55027397506191,0.3779597700975796,2002-09-12 00:00:00
69,69,-107.35398188775098,39.55027397506191,-107.35398188775098,39.55027397506191,0.0,2002-08-05 00:00:00
69,72,-107.35398188775098,39.55027397506191,-107.3534938905439,39.54960818403238,0.08503789954019249,2002-08-05 00:00:00
70,73,-107.35398188775098,39.55027397506191,-107.3534938905439,39.54960818403238,0.08503789954019249,2002-09-11 00:00:00
71,71,-107.35398188775098,39.55027397506191,-107.35398188775098,39.55027397506191,0.0,2002-09-12 00:00:00
71,74,-107.35398188775098,39.55027397506191,-107.3534938905439,39.54960818403238,0.08503789954019249,2002-09-12 00:00:00
72,72,-107.3534938905439,39.54960818403238,-107.3534938905439,39.54960818403238,0.0,2002-08-05 00:00:00
72,69,-107.3534938905439,39.54960818403238,-107.35398188775098,39.55027397506191,0.08503789954019249,2002-08-05 00:00:00
73,73,-107.3534938905439,39.54960818403238,-107.3534938905439,39.54960818403238,0.0,2002-09-11 00:00:00
73,70,-107.3534938905439,39.54960818403238,-107.35398188775098,39.55027397506191,0.08503789954019249,2002-09-11 00:00:00
74,71,-107.3534938905439,39.54960818403238,-107.35398188775098,39.55027397506191,0.08503789954019249,2002-09-12 00:00:00
75,81,-107.33801108464606,39.549447853914785,-107.34369805294853,39.548995416738485,0.49018881256729496,2002-08-05 00:00:00
75,84,-107.33801108464606,39.549447853914785,-107.33386543358898,39.54554469959748,0.5609946543602609,2002-08-05 00:00:00
75,76,-107.33801108464606,39.549447853914785,-107.34832389601117,39.54813622671809,0.8961727675251331,2002-08-05 00:00:00
76,76,-107.34832389601117,39.54813622671809,-107.34832389601117,39.54813622671809,0.0,2002-08-05 00:00:00
77,77,-107.34832389601117,39.54813622671809,-107.34832389601117,39.54813622671809,0.0,2002-09-11 00:00:00
